os,cpu,gpu,ram,kernel,driver,cpuscheduler
Fedora Linux 42 (KDE Plasma Desktop Edition),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7952900,6.19.6-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
74.8758,13.3554,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2770932900
77.2114,12.9515,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2783886612
65.9384,15.1657,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2799053025
81.4784,12.2732,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2811326646
76.0291,13.1529,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2824481197
75.1095,13.3139,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2837795373
65.4717,15.2738,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2853073485
73.4167,13.6209,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2866696370
70.1381,14.2576,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2880955933
80.2749,12.4572,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2893414202
71.2402,14.037,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2907453118
82.498,12.1215,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2919575961
69.0668,14.4787,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2934055727
73.9394,13.5246,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2947581903
87.6297,11.4117,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2958993227
68.1165,14.6807,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2973675487
75.2951,13.2811,15,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,2873,2986956767
